ts,action,img_path,user_x,lat,lon
1599566160.0,outdoor_act,./ETRI_data_RP_png/user04/1599522960/RP/1599566160.png,user04,37.4349635,127.13889589
1599566160.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599566160.png,user01,37.48319456666667,127.01239449999998
1600083600.0,outdoor_act,./ETRI_data_RP_png/user04/1600035000/RP/1600083600.png,user04,37.48123262307692,127.14257496923076
1600750740.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600750740.png,user03,37.56058378888889,126.98001743333332
1601114280.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601114280.png,user30,37.48702194545455,126.8535361
1601114280.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601114280.png,user01,37.47830829,126.958528215
1599538740.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599538740.png,user01,37.48246181999999,126.956340825
1599285960.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599285960.png,user30,37.4870132,126.85351210833336
1599285960.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599285960.png,user04,35.28222093,126.40843923999998
1599285960.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599285960.png,user01,37.483910650000006,127.01850564166664
1600162620.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600162620.png,user04,37.46710205,127.13209115833332
1601090100.0,study,./ETRI_data_RP_png/user24/1601081400/RP/1601090100.png,user24,37.70771801666668,126.77839360000002
1601090100.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601090100.png,user28,37.446320766666666,126.68073483333332
1601179980.0,sleep,./ETRI_data_RP_png/user28/1601159400/RP/1601179980.png,user28,37.446291125,126.6806723
1600730640.0,travel,./ETRI_data_RP_png/user03/1600707600/RP/1600730640.png,user03,37.51551174705882,126.98308818235294
1599270360.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599270360.png,user04,36.25840681999999,127.06754681
1601187000.0,travel,./ETRI_data_RP_png/user01/1601166300/RP/1601187000.png,user01,37.49611197,127.03400615
1601187000.0,sleep,./ETRI_data_RP_png/user30/1601165700/RP/1601187000.png,user30,37.48701245,126.85353401666669
1599561180.0,sleep,./ETRI_data_RP_png/user28/1599511800/RP/1599561180.png,user28,37.44640658333333,126.6807745
1599561180.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599561180.png,user01,37.48184590952381,127.01255143333331
1599445260.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599445260.png,user01,37.48371311666666,127.01255659166668
1601029320.0,study,./ETRI_data_RP_png/user09/1600997940/RP/1601029320.png,user09,37.381528,127.23046433846154
1601029320.0,outdoor_act,./ETRI_data_RP_png/user04/1600986000/RP/1601029320.png,user04,37.48123835714286,127.14243015714288
1600149840.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600149840.png,user26,37.27851565,127.163543625
1601117220.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601117220.png,user30,37.48702053333333,126.85353025000002
1599286500.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599286500.png,user30,37.4870242,126.853498025
1599286500.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599286500.png,user01,37.48551749411765,127.01459476470588
1598875800.0,outdoor_act,./ETRI_data_RP_png/user04/1598828400/RP/1598875800.png,user04,37.43354412857144,127.13653812857142
1600151640.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600151640.png,user26,37.27851511666666,127.16354220833334
1600151640.0,travel,./ETRI_data_RP_png/user03/1600106400/RP/1600151640.png,user03,37.48680904,126.98204448
1599477480.0,travel,./ETRI_data_RP_png/user01/1599442080/RP/1599477480.png,user01,37.49737587,127.052233265
1599477480.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599477480.png,user09,37.38713039090909,127.23858305454544
1600333620.0,travel,./ETRI_data_RP_png/user03/1600286400/RP/1600333620.png,user03,37.48541443809524,126.9775916809524
1600333620.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600333620.png,user09,37.38707017857144,127.23850903571427
1600604280.0,study,./ETRI_data_RP_png/user02/1600592340/RP/1600604280.png,user02,37.5298826,127.0376300076923
1599581820.0,travel,./ETRI_data_RP_png/user01/1599581100/RP/1599581820.png,user01,37.508353175,127.12665961500002
1600144800.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600144800.png,user26,37.27850950909091,127.1635455181818
1599271680.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599271680.png,user04,35.732310694999995,126.91203591
1599289020.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599289020.png,user30,37.48701091666666,126.8534939
1599976440.0,sleep,./ETRI_data_RP_png/user26/1599922800/RP/1599976440.png,user26,37.2808286,127.1622038
1599896880.0,travel,./ETRI_data_RP_png/user02/1599893100/RP/1599896880.png,user02,37.5296289,127.03391193333334
1599110340.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599110340.png,user09,37.38710424545455,127.23842475454543
1600685100.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600685100.png,user04,37.48121394166666,127.14260495833334
1599540180.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599540180.png,user01,37.48243063,126.9563851
1600425780.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600425780.png,user04,37.48121354166666,127.1425992
1600425780.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600425780.png,user09,37.38142336923077,127.23040767692306
1600333920.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600333920.png,user09,37.38707768571429,127.23850838571433
1600333920.0,travel,./ETRI_data_RP_png/user03/1600286400/RP/1600333920.png,user03,37.48542618888889,126.97761053333336
1601087400.0,study,./ETRI_data_RP_png/user24/1601081400/RP/1601087400.png,user24,37.70771094166667,126.77840659166664
1599210720.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599210720.png,user04,37.475931695,127.12526238000002
1598875560.0,travel,./ETRI_data_RP_png/user01/1598832660/RP/1598875560.png,user01,37.476439765,126.97478968
1599194160.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599194160.png,user04,37.469456835,127.12668557000002
1599877200.0,study,./ETRI_data_RP_png/user08/1599861600/RP/1599877200.png,user08,37.52018705555555,127.03000592222222
1600497300.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600497300.png,user28,37.44623279166667,126.68066949166668
1600914840.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600914840.png,user03,37.56047522,126.97990848666667
1599288180.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599288180.png,user30,37.48702575,126.85348486666668
1600243380.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600243380.png,user03,37.53496806666666,126.97475106190475
1601115840.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601115840.png,user30,37.48701433636364,126.8535209818182
1600574700.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600574700.png,user01,37.57632514444444,127.00117733333336
1600148580.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600148580.png,user26,37.278514191666666,127.16354220833334
1599997140.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599997140.png,user02,37.52884215263158,127.03404449473685
1599997140.0,travel,./ETRI_data_RP_png/user03/1599928800/RP/1599997140.png,user03,37.28269526,126.978067435
1600428180.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600428180.png,user04,37.48121375833333,127.14259988333332
1600772040.0,outdoor_act,./ETRI_data_RP_png/user03/1600707600/RP/1600772040.png,user03,37.48746304166667,126.98153536666666
1599905460.0,sleep,./ETRI_data_RP_png/user02/1599893100/RP/1599905460.png,user02,37.530019425,127.03768994166668
1599007860.0,sleep,./ETRI_data_RP_png/user26/1599006600/RP/1599007860.png,user26,37.277994985,127.1629071
1600496760.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600496760.png,user28,37.44622919166667,126.68066790833332
1600658220.0,study,./ETRI_data_RP_png/user09/1600648200/RP/1600658220.png,user09,37.38709742727272,127.23848414545456
1600589760.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600589760.png,user01,37.50062247999999,127.019384735
1600681620.0,travel,./ETRI_data_RP_png/user04/1600640400/RP/1600681620.png,user04,37.47764658333333,127.1230371
1600580520.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600580520.png,user03,37.57184375999999,127.16173689999998
1599286680.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599286680.png,user01,37.485161655,127.014964605
1599286680.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599286680.png,user30,37.48701681666667,126.85350959166664
1600499760.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600499760.png,user28,37.446235816666665,126.68067029166666
1600499760.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600499760.png,user03,37.67764992,127.49135782499998
1600844520.0,travel,./ETRI_data_RP_png/user01/1600831800/RP/1600844520.png,user01,37.48038295555556,127.01462397777776
1599696360.0,study,./ETRI_data_RP_png/user09/1599694200/RP/1599696360.png,user09,37.387084308333336,127.23850581666667
1601109060.0,sleep,./ETRI_data_RP_png/user03/1601054580/RP/1601109060.png,user03,37.4854115,126.97761612222222
1599187200.0,study,./ETRI_data_RP_png/user09/1599181560/RP/1599187200.png,user09,37.387081944444446,127.23845527777776
1600854120.0,travel,./ETRI_data_RP_png/user04/1600816860/RP/1600854120.png,user04,37.47768485,127.12229994166668
1600510980.0,sleep,./ETRI_data_RP_png/user30/1600474800/RP/1600510980.png,user30,37.48701879166666,126.85352033333334
1601107860.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601107860.png,user28,37.44622766363637,126.68063572727272
1601100900.0,study,./ETRI_data_RP_png/user09/1601071200/RP/1601100900.png,user09,37.38153504444445,127.23045808888888
1601100900.0,study,./ETRI_data_RP_png/user02/1601046000/RP/1601100900.png,user02,37.52997443333333,127.03772961666668
1600147320.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600147320.png,user26,37.27851355833334,127.16354395
1601179440.0,sleep,./ETRI_data_RP_png/user28/1601159400/RP/1601179440.png,user28,37.44627341666666,126.68067468333334
1600601160.0,outdoor_act,./ETRI_data_RP_png/user04/1600558200/RP/1600601160.png,user04,37.43235189999999,127.13758063809524
1600493940.0,travel,./ETRI_data_RP_png/user01/1600450920/RP/1600493940.png,user01,37.482749355,127.012964295
1600493940.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600493940.png,user28,37.44623275,126.68066046666668
1599479700.0,travel,./ETRI_data_RP_png/user01/1599442080/RP/1599479700.png,user01,37.48235063888889,126.95644584444445
1600509300.0,sleep,./ETRI_data_RP_png/user30/1600474800/RP/1600509300.png,user30,37.487018275,126.8534898
1599481560.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599481560.png,user09,37.38711990833333,127.23843938333334
1600353780.0,travel,./ETRI_data_RP_png/user01/1600315920/RP/1600353780.png,user01,37.27669674761904,127.15331316666668
1600005060.0,travel,./ETRI_data_RP_png/user01/1599922800/RP/1600005060.png,user01,37.48765300000001,127.02546161000002
1601114100.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601114100.png,user30,37.48700340833334,126.85352778333332
1601114100.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601114100.png,user01,37.482214,126.95165969999998
1600346160.0,travel,./ETRI_data_RP_png/user01/1600315920/RP/1600346160.png,user01,37.433728625,127.066284315
1600054740.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600054740.png,user01,37.285401505263145,127.15959758947368
1600946340.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600946340.png,user03,37.487289816666674,126.98208565
1601090160.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601090160.png,user28,37.44634675833334,126.68076241666668
1600085460.0,study,./ETRI_data_RP_png/user09/1600041600/RP/1600085460.png,user09,37.38158704444445,127.23049275555556
1600085460.0,travel,./ETRI_data_RP_png/user04/1600035000/RP/1600085460.png,user04,37.4812302,127.142149125
1601206260.0,outdoor_act,./ETRI_data_RP_png/user03/1601141400/RP/1601206260.png,user03,37.48876022,126.97826731
1601206260.0,outdoor_act,./ETRI_data_RP_png/user04/1601163000/RP/1601206260.png,user04,37.43467353157895,127.13819045789474
1599434280.0,travel,./ETRI_data_RP_png/user04/1599430860/RP/1599434280.png,user04,37.471706505,127.126825225
1599976620.0,sleep,./ETRI_data_RP_png/user26/1599922800/RP/1599976620.png,user26,37.2808286,127.1622038
1600623000.0,travel,./ETRI_data_RP_png/user01/1600614000/RP/1600623000.png,user01,37.4948869,127.03349342000004
1599560400.0,sleep,./ETRI_data_RP_png/user28/1599511800/RP/1599560400.png,user28,37.44642975,126.6806914
1599560400.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599560400.png,user01,37.48201144166666,127.00905362500002
1599899820.0,travel,./ETRI_data_RP_png/user04/1599859800/RP/1599899820.png,user04,37.43531059166667,127.13868650000002
1600599960.0,outdoor_act,./ETRI_data_RP_png/user04/1600558200/RP/1600599960.png,user04,37.43396782857143,127.13809527142855
1600936980.0,sleep,./ETRI_data_RP_png/user26/1600873200/RP/1600936980.png,user26,37.27832597142857,127.16358658571428
1601092320.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601092320.png,user28,37.44630278333334,126.68072094166668
1601114340.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601114340.png,user30,37.487021575,126.85353549166668
1601114340.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601114340.png,user01,37.47816775,126.959284615
1599978720.0,outdoor_act,./ETRI_data_RP_png/user04/1599957060/RP/1599978720.png,user04,37.43493878333334,127.138877475
1599978720.0,sleep,./ETRI_data_RP_png/user26/1599922800/RP/1599978720.png,user26,37.278191775,127.16363805833332
1599978720.0,travel,./ETRI_data_RP_png/user03/1599928800/RP/1599978720.png,user03,37.476291185,126.98191830500002
1601114220.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601114220.png,user01,37.48022512499999,126.95578703
1601114220.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601114220.png,user30,37.48702251666666,126.85353555
1598874960.0,outdoor_act,./ETRI_data_RP_png/user04/1598828400/RP/1598874960.png,user04,37.4322101,127.13767734285716
1599095880.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599095880.png,user09,37.38710530666667,127.2385306
1600425540.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600425540.png,user09,37.381503238461534,127.23047056923076
1600425540.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600425540.png,user04,37.48121385454545,127.14260544545456
1601629320.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601629320.png,user06,37.513652875000005,127.045855265
1599877080.0,study,./ETRI_data_RP_png/user08/1599861600/RP/1599877080.png,user08,37.52017636666667,127.03001327777775
1599312360.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599312360.png,user01,37.483928430000006,127.02951322
1599312360.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599312360.png,user04,37.48715467,127.102108085
1599282360.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599282360.png,user01,37.48429886190476,127.01141821428573
1599100800.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599100800.png,user04,37.47770747272728,127.12246276363636
1599538860.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599538860.png,user01,37.482431475,126.95629533000002
1599011940.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599011940.png,user09,37.387094525,127.2384856
1599011940.0,sleep,./ETRI_data_RP_png/user26/1599006600/RP/1599011940.png,user26,37.27814000555556,127.16375583333333
1601087760.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601087760.png,user01,37.47500430000001,127.00181853499998
1600144380.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600144380.png,user26,37.27828855384615,127.16352310769231
1598870280.0,sleep,./ETRI_data_RP_png/user03/1598818020/RP/1598870280.png,user03,37.48541761818182,126.97757219090909
1600231020.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600231020.png,user03,37.53457447142858,126.99444397857144
1599389220.0,study,./ETRI_data_RP_png/user09/1599340800/RP/1599389220.png,user09,37.38407124166667,127.23576035833332
1600729740.0,travel,./ETRI_data_RP_png/user04/1600726800/RP/1600729740.png,user04,37.45845355,127.12619472
1599463620.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599463620.png,user01,37.48284483333334,127.0110113666667
1599994980.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599994980.png,user02,37.5216164375,127.032683375
1599994980.0,outdoor_act,./ETRI_data_RP_png/user04/1599957060/RP/1599994980.png,user04,37.43241137142858,127.1384450380952
1600425300.0,outdoor_act,./ETRI_data_RP_png/user04/1600380900/RP/1600425300.png,user04,37.48121922857143,127.1425134642857
1600425300.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600425300.png,user09,37.38150315833334,127.230471625
1600332960.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600332960.png,user09,37.38708689285714,127.2385043
1600332960.0,outdoor_act,./ETRI_data_RP_png/user03/1600286400/RP/1600332960.png,user03,37.48752994,126.980617865
1600062300.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600062300.png,user01,37.29121665555555,127.12492338333332
1599105000.0,sleep,./ETRI_data_RP_png/user30/1599088500/RP/1599105000.png,user30,37.487077525,126.89541234166666
1599210300.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599210300.png,user04,37.477731633333335,127.12311608333331
1600854420.0,travel,./ETRI_data_RP_png/user04/1600816860/RP/1600854420.png,user04,37.47767855833333,127.1222978666667
1601093160.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601093160.png,user28,37.44634270000001,126.68075081666666
1601093160.0,travel,./ETRI_data_RP_png/user01/1601085900/RP/1601093160.png,user01,37.4832028,127.01237684444445
1601106240.0,study,./ETRI_data_RP_png/user09/1601071200/RP/1601106240.png,user09,37.38153277777778,127.2304614888889
1601106240.0,travel,./ETRI_data_RP_png/user02/1601046000/RP/1601106240.png,user02,37.52663611538462,127.02689892307691
